creator_id,avg_comment_to_like_ratio,avg_hook_retention_rate,action_theme_diversity_score
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
96f72b0a-aaba-4832-87c9-dd971a7d6895,0.07581429554417976,1.9707029400839564,20
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
31859246-5b80-488e-a771-3bd7c1d68c6c,0.033777271546353425,1.2178731041814115,17
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
72f7986e-d51c-4467-a8fb-ad19342a0c51,0.042386294549932355,1.6728507362448333,13
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
b125a889-653c-409e-8db6-09350ac586ee,0.02748767050796357,0.8343341576373734,15
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
f4d3ce25-a3f0-419c-8207-708d084c1be5,0.09093097382917643,0.7147457260849724,19
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
dc07beac-960a-4534-936d-0ac32e1178ed,0.07518654232867607,0.8601321939490427,10
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
c51253aa-2f09-4e2a-83de-038a7a96675a,0.0435274924868438,1.0889954869212688,16
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
722061e3-ff8a-4591-8b10-75f7a51b5854,0.03600734603441317,1.3042474796819765,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
49a8b0ed-a3d0-4db9-8e2a-d88f2835f2cf,0.028401500377499143,3.1315872594779735,19
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
dac32ded-6f31-48b7-a0d6-67918bbb5ed1,0.02011418400122915,1.5004609600599674,16
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
4fc2ca0a-3c05-4717-a064-9e6ed651a04b,0.24190159919009394,0.6538238907851854,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
ab08eccd-0761-4b6f-b6dc-43e53990229a,0.02077005891213279,2.4894473767853644,19
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
3f112fa4-429e-42ed-beb7-fc120254ace0,0.06114886304708759,1.6900300519455373,14
